('https://www.cs.jhu.edu/~yarowsky/', 'PHONE', '(410) 516-5372')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'jess@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'szalay@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'szalay@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'rht@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'rht@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'mathias@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'mathias@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'vandurme@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'vandurme@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'ziang.xiao@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'ziang.xiao@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'yarowsky@cs.jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'yarowsky@cs.jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'ayuille1@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'ayuille1@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'rjzhao@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'rjzhao@jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/faculty/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/ai-powered-map-of-the-abdomen-could-help-find-cancer-early-on/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/ai-powered-map-of-the-abdomen-could-help-find-cancer-early-on/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/ai-powered-map-of-the-abdomen-could-help-find-cancer-early-on/', 'PHONE', '1361841524')
('https://www.cs.jhu.edu/news/ai-powered-map-of-the-abdomen-could-help-find-cancer-early-on/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/ai-powered-map-of-the-abdomen-could-help-find-cancer-early-on/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/alexa-should-voice-assistants-have-a-gender/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/alexa-should-voice-assistants-have-a-gender/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/alexa-should-voice-assistants-have-a-gender/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/alexa-should-voice-assistants-have-a-gender/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780333')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780333')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780333')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780333')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780333')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780426')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743780490')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'PHONE', '1743797469')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/course-prepares-next-generation-of-engineering-faculty/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/explain-yourself-designing-ai-for-better-human-machine-teaming/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/explain-yourself-designing-ai-for-better-human-machine-teaming/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/explain-yourself-designing-ai-for-better-human-machine-teaming/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/explain-yourself-designing-ai-for-better-human-machine-teaming/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/scientists-discover-genes-to-grow-bigger-tomatoes-and-eggplants/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/scientists-discover-genes-to-grow-bigger-tomatoes-and-eggplants/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/scientists-discover-genes-to-grow-bigger-tomatoes-and-eggplants/', 'PHONE', '586-025-0861')
('https://www.cs.jhu.edu/news/scientists-discover-genes-to-grow-bigger-tomatoes-and-eggplants/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/scientists-discover-genes-to-grow-bigger-tomatoes-and-eggplants/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/two-computer-science-students-awarded-goldwater-scholarships/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/two-computer-science-students-awarded-goldwater-scholarships/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/news/two-computer-science-students-awarded-goldwater-scholarships/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/news/two-computer-science-students-awarded-goldwater-scholarships/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743176882')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105166259')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-6259')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191490')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191528')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191556')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191614')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191651')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105165249')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-5249')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191778')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1743775701')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168577')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8577')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191821')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1737479544')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727191931')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192235')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192008')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105166281')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-6281')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192318')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192348')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105164117')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-4117')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1730731426')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
